BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp150,56,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.460546923801303,0.912439083680511,0.28265389617018
Clamp150,57,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.286978404968977,0.994312645867467,0.241078984741659
Clamp150,58,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.275350378826261,0.787244401872158,0.436248190307885
Clamp150,59,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.290270326659083,0.857351453974843,0.342002932712981
Clamp150,60,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.278018390759826,0.776624285615981,0.266351151885887
Clamp150,61,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.296136881224811,0.634780799970031,0.261832879348779
Clamp150,62,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.269601828418672,0.862473412416875,0.274593628904138
Clamp150,63,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.285084002651274,0.716092867776752,0.344144361455039
Clamp150,64,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.321586003527045,0.533478026278317,0.28801255013469
Clamp150,65,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.28019439522177,0.642215539701283,0.373049327139132
Clamp150,66,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.299508771859109,0.725845508277416,0.409095836474813
Clamp150,67,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.275863843038678,1.03533073794097,0.380148216159577
Clamp150,68,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.15149128716439,0.750480062328279,0.362615762809994
Clamp150,69,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.273134878836572,0.896069686859846,0.296727967810375
Clamp150,70,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.27560954913497,0.52960778772831,0.316724928503864
Clamp150,71,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.317401980981231,0.860233287326992,0.242799366766546
Clamp150,72,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.275934792123735,0.645079330541193,0.296363048908595
Clamp150,73,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.276858099736273,0.859197826124728,0.284374767089323
Clamp150,74,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.277136043645442,0.732721679843962,0.267033584375212
Clamp150,75,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.278216607868671,0.506088177673519,0.248097865041602
Clamp150,76,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.335095996968448,0.766445954330266,0.219640142468003
Clamp150,77,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.286027302965522,0.869729926809669,0.15487853025767
Clamp150,78,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.307533286511898,0.818948223255575,0.233321117213614
Clamp150,79,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.303804946132004,0.831235511228442,0.23688828090277
Clamp150,80,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.274733539670706,0.615072182379663,0.286801786562198
Clamp150,81,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.252865253947675,0.855008441023529,0.328874105867281
Clamp150,82,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.29670422617346,0.653597317636013,0.347900036361115
Clamp150,83,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.306851107627153,0.679908307269216,0.27811097670916
Clamp150,84,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.283035999163985,0.943151575513184,0.286868256842905
Clamp150,85,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.291858016513288,0.874812387861311,0.272916761861587
Clamp150,86,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.271942404098809,0.808022613637149,0.207915252039451
Clamp150,87,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.302923573181033,0.884317317046225,0.281713493344218
Clamp150,88,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.282775609754026,0.640109022147954,0.247726225626216
Clamp150,89,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.308796223253012,0.884476281702518,0.214972540694484
Clamp150,90,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.287642056122422,0.899741220287979,0.240814959956435
Clamp150,91,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.289337997324765,0.85932582616806,0.268366276165915
Clamp150,92,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.277625856921077,0.751815165393054,0.275745660030084
Clamp150,93,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.304598791524768,0.977578996680677,0.296799652650803
Clamp150,94,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.269117865711451,0.729020888917148,0.282294757496845
Clamp150,95,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.288169659674168,0.892834817059338,0.245802103758154
Clamp150,96,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.295315241441131,0.729973454028368,0.265990868334479
Clamp150,97,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.257737551815808,0.698585609905422,0.392516666589012
Clamp150,98,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.279825022444129,0.871765739284456,0.35452861857186
Clamp150,99,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.272489513270557,0.968448071740568,0.185818964921399
Clamp150,100,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.260688626207411,0.772640188224614,0.284360925919574
Clamp150,101,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.261000947095454,1.10353899840266,0.2831150839894
Clamp150,102,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.322407642379403,0.64723070897162,0.281750609943187
Clamp150,103,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.269040091894567,0.878273269161582,0.370120555121557
Clamp150,104,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.318414280191064,0.538871589116752,0.404374515350873
Clamp150,105,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.28284948412329,0.662954254075885,0.251687565303271
Clamp150,106,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.298632275313139,0.753815868869424,0.350035816504081
Clamp150,107,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.272799395956099,0.938602325506508,0.282549468612828
Clamp150,108,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.309331629425287,0.597841648384929,0.315032871557864
Clamp150,109,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.316822689026594,0.845915062353015,0.36157507601924
Clamp150,110,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.271707371808589,0.763263990171254,0.263305667748554
Clamp150,111,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.274385379627347,0.857592825777829,0.314454060138974
Clamp150,112,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.287399708293378,1.05851340387017,0.297510474927787
Clamp150,113,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.25895806401968,0.80287164170295,0.334328724561886
Clamp150,114,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.294144953601062,0.969977491535246,0.299956423704238
Clamp150,115,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.276002082973719,0.764425256289542,0.278552751642258
Clamp150,116,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.294842493720353,0.704011111520231,0.395070411817186
Clamp150,117,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.281587524339557,0.798881448805332,0.33530626335455
Clamp150,118,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.263953972607851,0.635825037956238,0.342840067335802
Clamp150,119,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.315455158241093,0.718365176580846,0.423846351334565
Clamp150,120,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.298498422838748,0.817720640450716,0.350639826637409
Clamp150,121,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.261245732195675,0.853388080373406,0.384614866332237
Clamp150,122,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.308934950269759,0.849935000762343,0.441567148361178
Clamp150,123,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.264886789023876,0.966965951025486,0.360206048879854
Clamp150,124,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.344330785796046,0.712160945869982,0.341366870517021
Clamp150,125,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.277009992860258,0.727655065245926,0.297261097959039
Clamp150,126,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.253692501224577,0.559561542235315,0.435606396181735
Clamp150,127,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.272591670043766,0.943734524771571,0.296022482099713
Clamp150,128,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.251532101072371,0.641273214481771,0.291256799764366
Clamp150,129,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.265266888774931,0.826678216457367,0.377545597163365
Clamp150,130,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.285011590458453,0.632923455908895,0.339487732530009
Clamp150,131,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.26092585362494,0.827910187654197,0.315850731712321
Clamp150,132,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.24967573210597,0.818397700786591,0.295224575455568
Clamp150,133,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.27328213956207,0.671394221484661,0.191340651479936
Clamp150,134,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.275358181446791,0.800986260175705,0.245333989970355
Clamp150,135,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.263446116819978,0.786317924037576,0.282331734269635
Clamp150,136,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.283249088563025,0.644023634493351,0.283794942890935
Clamp150,137,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.271329466253519,0.671305962838233,0.450902634861384
Clamp150,138,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.268226497806609,0.65351003408432,0.389049632111046
Clamp150,139,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.268372539430857,0.747746708802879,0.470117043628944
Clamp150,140,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.271476970985532,0.691228401847184,0.431596263045654
Clamp150,141,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.283989052288234,0.775791675783694,0.289658466141048
Clamp150,142,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.277449338696897,0.710350168868899,0.366065606575817
Clamp150,143,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.261312048882246,0.699564019218087,0.419959126545365
Clamp150,144,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.295209184288979,0.693495590239763,0.366703947497948
Clamp150,145,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.274339542724192,0.806581941433251,0.241717760136015
Clamp150,146,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.304888925515115,0.723734115250409,0.251933239037234
