BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp146,53,-30,-1.4,2,0,0,247,7.34788079488412e-16,2,0.254736982285976,0.851602415554225,-0.331854417229826
Clamp146,54,-30,-1.4,2,0,0,248,7.34788079488412e-16,2,0.236324458383024,0.714820668101311,-0.321748657416739
Clamp146,55,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.243778946809471,0.956992663443089,-0.120510328863781
Clamp146,56,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.219776592217386,0.687378155998886,-0.318576350452181
Clamp146,57,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.252944736741483,0.856764115393162,-0.324909032283085
Clamp146,58,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.242458959110081,0.765074522234499,-0.268605467414084
Clamp146,59,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.223696080036461,0.762872187420726,-0.299035918933287
Clamp146,60,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.256861054338515,0.643091305159032,-0.256030835683941
Clamp146,61,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.249491656199098,1.1370501825586,-0.162298802699289
Clamp146,62,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.256655766628683,0.520858912728727,-0.145803781214759
Clamp146,63,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.395829778164625,0.77966630179435,-0.375061335348151
Clamp146,64,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.260896109044552,0.753828546963632,-0.263313041204046
Clamp146,65,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.263302025385201,0.694979661144316,-0.33577437659162
Clamp146,66,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.247745733708143,0.726399932056665,-0.266850537327827
Clamp146,67,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.276843714527786,0.835044310428202,-0.265705060063968
Clamp146,68,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.268460555002093,0.795501024462283,-0.280639157453735
Clamp146,69,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.245499025098979,0.798325074836612,-0.286278652679354
Clamp146,70,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.260187353007495,0.637560720555484,-0.221312601849444
Clamp146,71,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.245456845499575,0.77549154497683,-0.25350907323257
Clamp146,72,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.290288124233484,0.607534555718303,-0.194262223088896
Clamp146,73,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.224680584855378,0.603448056615889,-0.226760549405952
Clamp146,74,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.216336921788752,0.691802330315113,-0.180583281295933
Clamp146,75,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.262166357599199,0.656727837398648,-0.288425891044829
Clamp146,76,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.238643578253686,0.677232493646443,-0.278237879223062
Clamp146,77,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.250589775852859,0.862361259758472,-0.191914693702421
Clamp146,78,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.229668691754341,0.729736714623868,-0.316489655551049
Clamp146,79,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.276822991669178,0.674231194891036,-0.164016177227778
Clamp146,80,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.27087427303195,0.9810662092641,-0.209532875762309
Clamp146,81,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.250712900422513,0.801808874122798,-0.162278542849356
Clamp146,82,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.237225092947483,0.74321477022022,-0.186282028786741
Clamp146,83,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.259787017479539,0.737201442942023,-0.199006395033002
Clamp146,84,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.288793325424194,0.730378178879619,-0.178688389031556
Clamp146,85,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.257185322232544,0.697890019975603,-0.23359054293227
Clamp146,86,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.266387195326388,0.594148660078645,-0.188569641328934
Clamp146,87,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.250491033308208,0.696254299022257,-0.223338223124888
Clamp146,88,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.269833692349494,0.792172287590802,-0.265141609763921
Clamp146,89,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.270619491115212,0.799322257749736,-0.215983574353326
Clamp146,90,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.243461262434721,0.717953869141638,-0.227276190249275
Clamp146,91,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.408498140051961,0.570797277614474,-0.19389611439145
Clamp146,92,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.23408140707761,0.665766845457256,-0.165998621179357
Clamp146,93,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.238410984165967,0.782491572201252,-0.148370324707867
Clamp146,94,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.271774662658572,0.638841210864484,-0.222942569389518
Clamp146,95,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.264535702764988,0.485278270207345,-0.211724727453742
Clamp146,96,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.262333855964243,0.569866899400949,-0.0916363463479913
Clamp146,97,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.271558647044003,0.654424564912915,-0.230928365516201
Clamp146,98,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.273486696183681,0.744392616674304,-0.239524347022633
Clamp146,99,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.275598334148526,0.848769345320761,-0.206723566920797
Clamp146,100,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.317628967575729,2.69067471008748,-0.325702410542182
Clamp146,101,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.354862642474473,0.567072105593979,-0.186643539149172
Clamp146,102,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.327402331866324,0.553230286575854,-0.248427746138265
Clamp146,103,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.247435607947409,0.682995917275548,-0.235482648123335
Clamp146,104,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.299601663835347,0.779949609190226,-0.262677632005943
Clamp146,105,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.313346446491778,0.603325909003615,-0.300439590908828
Clamp146,106,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.281091127544641,0.702549228444695,-0.347711182375307
Clamp146,107,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.262995067983866,0.701722712256014,-0.275789832146656
Clamp146,108,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.277793354354799,0.62526928819716,-0.145878995144122
Clamp146,109,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.297649964690208,0.655733091756701,-0.174727245013359
Clamp146,110,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.270338865928352,0.855982461944222,-0.10847745220837
Clamp146,111,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.248425476253033,0.890490828081965,-0.0555563963076733
Clamp146,112,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.245656526647508,0.585285438224673,-0.0573260409896231
Clamp146,113,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.27893999312073,0.812028410844505,-0.153299780295999
Clamp146,114,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.283170094713569,0.662760425359011,-0.1834560434222
Clamp146,115,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.287238794378936,0.58237971086055,-0.247247811594402
Clamp146,116,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.267336103133857,0.722432657144964,-0.178199051191391
Clamp146,117,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.307183176279068,0.858180407434702,-0.283418302277807
Clamp146,118,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.247652110643685,0.973382540978491,-0.264144860028632
Clamp146,119,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.251786882989109,0.678581493906677,-0.299691450065767
Clamp146,120,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.227595332078636,0.736029448918998,-0.299340938019554
Clamp146,121,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.25593067612499,0.672224882058799,-0.284809074019132
Clamp146,122,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.270695560611784,0.716708731837571,-0.353841327697637
Clamp146,123,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.264468654990196,0.800292620435357,-0.327833647281218
Clamp146,124,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.255899224430323,0.69559820741415,-0.31803862487612
Clamp146,125,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.237009320408106,0.730710247531533,-0.306934578118927
Clamp146,126,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.288865006528795,0.565779913216829,-0.251002080750998
Clamp146,127,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.270577556453645,0.515129379928112,-0.315297749605746
Clamp146,128,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.265362218022346,0.667720250785351,-0.211635440011345
Clamp146,129,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.261079697869718,0.872516917996109,-0.175536576623199
Clamp146,130,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.273510345257819,0.599579038098454,-0.315821355784191
Clamp146,131,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.281943486072123,0.581491025164723,-0.306698737147575
Clamp146,132,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.237735874019563,0.611717357300222,-0.353920930088419
Clamp146,133,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.307151724584401,0.828976125456393,-0.280313262216433
Clamp146,134,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.276300750672817,0.774267863482237,-0.164655355368491
Clamp146,135,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.272247654385865,0.57209702860564,-0.164509498270547
Clamp146,136,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.256745245307684,0.746683697216213,-0.135188113128574
Clamp146,137,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.267493604682386,0.788962285965681,-0.18094705660583
Clamp146,138,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.281666275113821,0.750810667872429,-0.242283759107409
Clamp146,139,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.266522753983736,0.568905068561435,-0.108117637786389
Clamp146,140,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.274407078512013,0.790239362977445,-0.19454855020469
Clamp146,141,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.253964349627495,0.532348454929888,-0.129085505236956
Clamp146,142,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.273650293238461,0.531159637495875,-0.274089516012747
Clamp146,143,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.319815943017602,0.647906794212759,-0.167194666855434
Clamp146,144,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.268490056507289,0.785822259262204,-0.122305674783843
Clamp146,145,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.283230071887374,0.971608579158783,-0.0991979019349606
Clamp146,146,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.267383646219969,1.01952722296119,-0.186330874072438
