BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp150,57,-30,-1.4,2,0,0,247,7.34788079488412e-16,2,0.189139438793063,0.655654097907245,0.0236036093020691
Clamp150,58,-30,-1.4,2,0,0,248,7.34788079488412e-16,2,0.242526737973094,0.933389182202518,-0.00247222402071485
Clamp150,59,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.289275338873267,1.20381947699934,0.0205149686990394
Clamp150,60,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.266379392705858,0.635777494870126,0.0518567968644128
Clamp150,61,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.260267078876495,0.956184676848352,-0.00706742533602185
Clamp150,62,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.248710488900542,0.869715542532504,0.0739826988122263
Clamp150,63,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.265140350908041,0.955405948683619,0.0295626797095462
Clamp150,64,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.250646095722914,0.919880162924528,-0.0029813315202844
Clamp150,65,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.279968626797199,0.653571961447597,0.00940225833831203
Clamp150,66,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.273655412718654,0.685945529490709,-0.00185406635601527
Clamp150,67,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.235022269189358,0.89174913149327,0.0766276030396262
Clamp150,68,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.247698678635061,0.955301841720939,0.0343697672246333
Clamp150,69,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.307947520166636,0.688261235132813,0.00461885142606141
Clamp150,70,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.243331311270595,0.912524661049247,0.0462190575199044
Clamp150,71,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.211924937553704,1.01800828706473,-0.0163028263510147
Clamp150,72,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.256024786271155,0.631711477413774,0.0223162306978454
Clamp150,73,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.248675380833447,1.12862752564251,0.0719677166615388
Clamp150,74,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.242200520820916,0.451103678904474,0.0450054750747712
Clamp150,75,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.249763991683722,0.99609611555934,0.0391868455758608
Clamp150,76,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.255887034349144,0.779969358816743,0.00767341533318144
Clamp150,77,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.24733467027545,1.04309291392565,0.115928276812761
Clamp150,78,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.251717153005302,0.837374644353986,0.0552294705104365
Clamp150,79,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.262084438465536,0.91565249953419,0.0782067745033787
Clamp150,80,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.271681771613657,0.933472321368754,0.159942935212193
Clamp150,81,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.24955943506211,0.50244614481926,0.0103802626318089
Clamp150,82,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.258030854165554,0.774762310087681,0.135189952495458
Clamp150,83,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.230032944120467,0.740075473673642,0.0992308082640301
Clamp150,84,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.225424204953015,0.784206530079246,0.147214990828787
Clamp150,85,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.24024760350585,0.784115101210773,0.0178623839681538
Clamp150,86,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.281239851377904,0.81427170522511,0.0706150707428153
Clamp150,87,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.232869183644652,0.787165408022702,0.0734468481442276
Clamp150,88,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.233802489005029,0.982496154494584,0.0227392747771363
Clamp150,89,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.242459691129625,0.724553803913295,0.0501992289604122
Clamp150,90,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.247518015094101,1.13388943113387,0.0387415070235298
Clamp150,91,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.222389990463853,0.87403073348105,-0.0149918379441893
Clamp150,92,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.226868778467178,0.957267925143242,0.000221639564379457
Clamp150,93,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.250669989734888,0.838455210439861,0.00228500345398502
Clamp150,94,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.281099417246878,0.753922413103282,-0.0415028963057666
Clamp150,95,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.363492050208151,0.628598025068641,0.00414356054428261
Clamp150,96,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.280900956131518,0.777896242216229,0.117667664371253
Clamp150,97,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.261224277317524,0.746466219425201,0.0835867402592014
Clamp150,98,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.224529422819614,0.781093809753656,-0.00244738821830461
Clamp150,99,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.22055166400969,0.876178699545562,0.145066834344613
Clamp150,100,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.228815113194287,0.938721792772412,0.11544880477513
Clamp150,101,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.246567400172353,1.05249227397144,0.0525938545794646
Clamp150,102,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.268334261141717,0.724878313951194,0.0653614602343413
Clamp150,103,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.269299505278468,0.744481606408954,0.00530208952285324
Clamp150,104,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.248626130633056,0.740263206884265,0.0722551575621808
Clamp150,105,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.268408866599202,1.04736909642816,0.0451465377206168
Clamp150,106,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.324022883549333,0.763016766868532,0.0408586232931152
Clamp150,107,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.25491788983345,1.08688409999013,0.0729747038378789
Clamp150,108,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.239429377019405,0.926097315736115,-0.0428726391577721
Clamp150,109,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.234984478913248,1.0378358848393,0.101400227990174
Clamp150,110,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.249650619924068,0.70356055162847,0.011151194877776
Clamp150,111,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.208912666887045,0.903016562573612,0.0716027090014886
Clamp150,112,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.248936988413334,1.00841899961233,-0.0883677248954073
Clamp150,113,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.120028106495738,0.944045381620526,0.00443797803418226
Clamp150,114,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.287269270978868,0.810219097882509,0.0222449503643569
Clamp150,115,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.194287972524762,0.699519889429212,-0.0297126684281147
Clamp150,116,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.266199705190957,0.719539852812886,0.0130675141707119
Clamp150,117,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.257052932865918,1.02226350177079,-0.0289192376354541
Clamp150,118,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.279878904111683,0.773834613151848,0.036501058174065
Clamp150,119,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.263274962082505,0.67034047562629,0.00696734921116044
Clamp150,120,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.268455191515386,0.801863731816411,0.051631309219927
Clamp150,121,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.293519824743271,1.00233130995184,-0.024339431040904
Clamp150,122,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.260304382070899,0.67241529840976,0.0268142522964855
Clamp150,123,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.262095653451979,0.798716145567596,0.0725476691739859
Clamp150,124,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.253858048468828,0.772780379280448,-0.0521047626804703
Clamp150,125,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.251612802967429,0.957375931553543,0.125180174886084
Clamp150,126,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.250728991813958,0.893862231634557,-0.0489614456224156
Clamp150,127,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.264263123273849,0.841661554761231,0.138506833229067
Clamp150,128,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.274600420147181,0.692549851723015,-0.0381553350542354
Clamp150,129,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.284185562282801,1.03781126067042,-0.0506360527858344
Clamp150,130,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.252727745100856,0.746545701287687,0.0769791370514175
Clamp150,131,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.239141682162881,0.947052533738315,-0.0425951389736946
Clamp150,132,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.323649610392749,0.695425345562398,0.109404827988056
Clamp150,133,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.300773413851857,0.745446362532675,-0.097428199119358
Clamp150,134,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.261997397989035,1.0975571218878,-0.019870850168416
Clamp150,135,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.28712834790349,0.660017807967961,-0.0555625614689844
Clamp150,136,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.378106259740889,0.86561490315944,-0.148367631706407
Clamp150,137,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.403239648789167,0.833174288272858,-0.0336454740843412
Clamp150,138,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.275670745410025,0.988885194063187,-0.00804428799610885
Clamp150,139,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.247560681775212,0.779991544783115,-0.0302609818230953
Clamp150,140,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.235074200667441,0.689149678684771,-0.0283512414282475
Clamp150,141,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.234965462237597,0.933482317253947,-0.145966034827403
Clamp150,142,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.268428859300911,1.13078816886991,-0.155461627375012
Clamp150,143,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.279974721372128,0.769606461748481,-0.109284089852735
Clamp150,144,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.229181071743369,1.13573751039803,-0.0642863946107505
Clamp150,145,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.100346795283258,1.08382794260979,-0.0828479830809756
Clamp150,146,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.164999575354159,0.952221303246915,-0.115015303796663
Clamp150,147,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.348853703588247,0.80090385209769,0.081705843294288
Clamp150,148,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.308107702992857,0.594946161843836,0.0205107913444903
Clamp150,149,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.306226222775877,0.655628010630608,0.0895053072141302
Clamp150,150,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.265311750583351,0.704823242500424,0.0813271213932818
