BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp150,56,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.326167435385287,0.785111553035676,0.243378301613995
Clamp150,57,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.337203978560865,1.0191785749048,0.0887493442135125
Clamp150,58,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.339628180488944,1.24128306377679,0.0955281420789318
Clamp150,59,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.303014270961285,0.758046458475292,0.255985627992197
Clamp150,60,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.244543046690524,0.809307979419827,0.152455602816592
Clamp150,61,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.264139999635518,0.926270175725222,0.206382781629531
Clamp150,62,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.331015595234931,1.02943078242242,0.156164292781423
Clamp150,63,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.308794516138732,0.664098454639316,0.227591613259911
Clamp150,64,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.307241447269917,1.21438863687217,0.208754854572487
Clamp150,65,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.340489316731691,1.03478021547198,0.182342879728455
Clamp150,66,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.321602582000196,1.16972071118653,0.153878700037835
Clamp150,67,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.340262329205871,1.21656244620681,0.224318635719999
Clamp150,68,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.29863544460386,1.04620173480362,0.258533964339921
Clamp150,69,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.318604695610702,0.857238326221704,0.286785454691445
Clamp150,70,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.312452883459628,1.02514265384525,0.29614274393843
Clamp150,71,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.292534101754427,1.03988096211106,0.33162674854564
Clamp150,72,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.293523238040507,1.24682778865099,0.231103122071513
Clamp150,73,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.329779722727835,1.0141968075186,0.208963495917671
Clamp150,74,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.348949520848691,0.853118426166475,0.227658234525579
Clamp150,75,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.308201570995152,0.91572149656713,0.257106840250585
Clamp150,76,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.308874729089439,0.838338425382972,0.202372636164213
Clamp150,77,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.31533130351454,0.693356131203473,0.240897470052631
Clamp150,78,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.35256302729249,0.911639875732362,0.237105665792666
Clamp150,79,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.308905936777592,0.851241090334952,0.233575367813804
Clamp150,80,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.247543127276003,0.944314547814429,0.0998662959851589
Clamp150,81,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.334186342544854,0.74251844920218,0.281157479390125
Clamp150,82,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.316309224814177,1.21865530963987,0.130330482229875
Clamp150,83,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.354949194937944,1.03595001529902,0.0920765511907551
Clamp150,84,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.326619458384812,0.802186048589647,0.147880033720386
Clamp150,85,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.348727896809578,1.04647504538298,0.120639056437294
Clamp150,86,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.313250142149627,0.974283661693335,0.298715709564763
Clamp150,87,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.387395174242556,0.864813012070954,0.216066196473594
Clamp150,88,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.311280889436603,0.908445233479142,0.210695868200084
Clamp150,89,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.271608628332615,1.12664145044982,0.328581418521599
Clamp150,90,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.327945784665644,0.771599363535643,0.153070392996283
Clamp150,91,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.305143462494016,0.933563262224197,0.0386737051708812
Clamp150,92,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.292647961527109,0.797738712280989,0.138020872882586
Clamp150,93,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.292586277239025,0.848983653821051,0.224153204388169
Clamp150,94,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.298716633580625,0.773728800006211,0.176499669272454
Clamp150,95,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.311964532360435,0.791450122371316,0.161445738468208
Clamp150,96,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.310171553865075,0.770937420427799,0.273774989899296
Clamp150,97,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.424844132736325,1.29277376737446,0.235316088607965
Clamp150,98,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.299854981712997,0.766532262787223,0.250506044929494
Clamp150,99,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.336249218322337,1.02659161575139,0.123478451667107
Clamp150,100,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.33929440472275,1.25003340188414,0.112351664427409
Clamp150,101,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.267204933799803,1.32720630895346,0.10125286355019
Clamp150,102,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.577617616392672,0.884559663943946,0.2625179866732
Clamp150,103,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.362478288821876,0.723619523458183,0.212604688576765
Clamp150,104,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.324615584686399,0.633915275335312,0.236033339027255
Clamp150,105,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.340217712335289,0.875281478278339,0.243358710667182
Clamp150,106,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.412387396208942,1.12444106582552,0.263635283377825
Clamp150,107,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.303087657317519,0.972961481660604,0.250466125008371
Clamp150,108,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.318485960364342,0.628761133179069,0.316938639892997
Clamp150,109,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.279919377528131,0.779933030717075,0.237913675919955
Clamp150,110,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.286129458807409,0.665274593047798,0.236970671224623
Clamp150,111,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.271738579496741,0.987704909406602,0.229712096442091
Clamp150,112,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.313263308256865,0.843629588373005,0.154673274797278
Clamp150,113,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.328814479522407,0.882363668642938,0.21979807005861
Clamp150,114,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.301804485730827,1.01263983733952,0.132351440121324
Clamp150,115,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.278821988031268,0.710946528241038,0.0690531449390112
Clamp150,116,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.295605619437993,0.77257655467838,0.0534105883176713
Clamp150,117,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.261001922190189,0.643389728851616,0.201798951252289
Clamp150,118,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.293543474748731,0.876987416297197,0.238847089150231
Clamp150,119,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.307878278195858,0.947139085270464,0.151372962198884
Clamp150,120,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.288091884925961,0.93465284910053,0.19005380247261
Clamp150,121,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.296495525166392,1.27592796459794,0.257379852101709
Clamp150,122,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.331155054271221,0.636839531362057,0.210261472231583
Clamp150,123,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.312765448354185,0.770516847260296,0.189958078281282
Clamp150,124,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.315200621262193,0.652937080711126,0.306361974017485
Clamp150,125,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.300714411772788,1.05277094896883,0.145901321879199
Clamp150,126,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.304913305677474,0.726568648591638,0.282897694519503
Clamp150,127,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.288008501753211,0.996009563095868,0.169713763976043
Clamp150,128,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.307116372510791,1.1590674361214,0.0339009143672955
Clamp150,129,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.486687491647899,0.705974512733519,0.213520299292407
Clamp150,130,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.342359825968742,0.574387134984136,0.0561985072743199
Clamp150,131,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.30074318125844,0.823893420398235,0.140265178807256
Clamp150,132,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.355128151364625,0.753976295702159,0.131606897675578
Clamp150,133,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.310297848656774,0.758114968426526,-0.0470665718640068
Clamp150,134,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.343709070235491,1.15827212948352,0.0579712361079222
Clamp150,135,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.28608191665262,0.815583159215748,0.0854203895897099
Clamp150,136,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.253676653839648,1.09435662906617,0.122011998638181
Clamp150,137,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.315516599453986,0.88654525205493,0.16259553220035
Clamp150,138,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.327616884373128,1.11105200089514,0.114920562502913
Clamp150,139,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.329908697865903,0.814345092512667,0.164503920498445
Clamp150,140,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.344706009142101,1.28548116795719,0.214637671699664
Clamp150,141,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.299745755270123,0.889524853788316,0.167277206028254
Clamp150,142,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.32558155991137,0.875235886313021,0.127552361832756
Clamp150,143,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.275871644727886,0.717246332205832,0.0880940467007369
Clamp150,144,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.312066201120615,0.772795738652349,0.151001819227453
Clamp150,145,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.313494683243334,0.990888823755085,0.139188740692737
Clamp150,146,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.28605582844466,0.760187841020525,0.130125724384326
